spec_id,farmer_uid,data_year,moisture,color,rice_impurity,rice_husk,good_grain_pct,broken_grain_pct,grade,variety,status,price_riel
3667,PONG KRIEL|PK099,2023,14,Good,0,1,0,0,A,White Rice,Organic,1550
3668,PONG KRIEL|PK099,2023,13,Good,1,1,87,13,A1,Phka Rumduol,Organic,1950
3669,PONG KRIEL|PK100,2023,13,Good,1,1,78,22,A1,Phka Rumduol,Organic,1950
3670,PONG KRIEL|PK102,2023,14,Good,1,0.2,88,12,A1,Phka Rumduol,Organic,1950
3671,PONG KRIEL|PK103,2023,14,Good,1,1,95,5,A1,Phka Rumduol,Organic,1950
3672,PONG KRIEL|PK104,2023,13,Good,1,1,86,14,A1,Phka Rumduol,Organic,1950
3673,PONG KRIEL|PK106,2023,13,Good,1,1,88,12,A1,Phka Rumduol,Organic,1950
3674,PONG KRIEL|PK109,2023,14,Good,1,1,92,8,A1,Phka Rumduol,Organic,1950
3675,PONG KRIEL|PK111,2023,13,Good,1,1,99,1,A1,Phka Rumduol,Organic,1950
3676,PONG KRIEL|PK113,2023,13,Good,1,1,84,16,A1,Phka Rumduol,Organic,1950
3677,PONG KRIEL|PK119,2023,13,Good,1,2,96,4,A1,Phka Rumduol,Organic,1950
3678,PONG KRIEL|PK123,2023,13,Good,1,1,96,4,A1,Phka Rumduol,Organic,1950
3679,PONG KRIEL|PK125,2023,13,Good,0,1,0,0,A,White Rice,Organic,1550
3680,PONG KRIEL|PK125,2023,13.8,Good,0,0.37,0,0,A,White Rice,Organic,1550
3681,PONG KRIEL|PK125,2023,13,Good,0,1,0,0,A,White Rice,Organic,1550
3682,PONG KRIEL|PK125,2023,13,Good,1,1,96,4,A1,Phka Rumduol,Organic,1950
3683,PONG KRIEL|PK130,2023,13,Good,1,1,80,20,A1,Phka Rumduol,Organic,1950
3684,PONG KRIEL|PK132,2023,13,Good,1,1,55,45,B2,Phka Rumduol,Organic,1750
3685,PONG KRIEL|PK142,2023,13,Good,1,1,90,10,A1,Phka Rumduol,Organic,1950
3686,PONG KRIEL|PK151,2023,14,Good,1,1,99,1,A1,Phka Rumduol,Organic,1950
3687,PONG KRIEL|PK153,2023,14,Good,1,1,92,8,A1,Phka Rumduol,Organic,1950
3688,PONG KRIEL|PK154,2023,14,Good,1,0.2,94,6,A1,Phka Rumduol,Organic,1950
3689,PONG KRIEL|PK155,2023,13,Good,1,1,80,20,A1,Phka Rumduol,Organic,1950
3690,PONG KRIEL|PK159,2023,14,Good,1,1,88,12,A1,Phka Rumduol,New_Organic,1950
3691,PONG KRIEL|PK162,2023,13,Good,1,1,92,8,A1,Phka Rumduol,Organic,1950
3692,PONG KRIEL|PK163,2023,14,Good,0,2,0,0,A,White Rice,Organic,1550
3693,PONG KRIEL|PK163,2023,14,Good,1,1,94,6,A1,Phka Rumduol,Organic,1950
3694,PONG KRIEL|PK164,2023,13,Good,1,2,98,2,A1,Phka Rumduol,Organic,1950
3695,PONG KRIEL|PK165,2023,13,Good,1,1,92,8,A1,Phka Rumduol,Organic,1950
3696,PONG KRIEL|PK167,2023,14,Good,1,1,84,16,A1,Phka Rumduol,Organic,1950
3697,PONG KRIEL|PK168,2023,14,Good,0,1,0,0,A,White Rice,New_Organic,1550
3698,PONG KRIEL|PK168,2023,14,Good,0,1,0,0,A,White Rice,New_Organic,1550
3699,PONG KRIEL|PK169,2023,13,Good,1,1,90,10,A1,Phka Rumduol,Organic,1950
3700,PONG KRIEL|PK170,2023,13,Good,1,2,89,11,A1,Phka Rumduol,Organic,1950
3701,PONG KRIEL|PK171,2023,14,Good,0,2,0,0,A,White Rice,Organic,1550
3702,PONG KRIEL|PK171,2023,14,Good,0,2,0,0,,White Rice,Organic,
3703,PONG KRIEL|PK171,2023,14,Good,2,1,86,14,A1,Phka Rumduol,Organic,1950
3704,PONG KRIEL|PK173,2023,13,Good,1,1,78,22,A1,Phka Rumduol,New_Organic,1950
3705,PONG KRIEL|PK175,2023,14,Good,0.1,0.2,90,10,A1,Phka Rumduol,New_Organic,1950
3706,PONG KRIEL|PK176,2023,13,Good,0,2,0,0,A,White Rice,New_Organic,1550
3707,PONG KRIEL|PK176,2023,13,Good,0,2,0,0,A,White Rice,New_Organic,1550
3708,PONG KRIEL|PK176,2023,13,Good,1,1,86,14,A1,Phka Rumduol,New_Organic,1950
3709,BAN MOUNG|BM001,2023,14,Good,1,1,70,30,A2,Phka Rumduol,New_Organic,1850
3710,BAN MOUNG|BM001,2023,14,Good,0,1,0,0,A,White Rice,New_Organic,1550
3711,BAN MOUNG|BM002,2023,13,Good,1,1,80,20,A1,Phka Rumduol,New_Organic,1950
3712,BAN MOUNG|BM004,2023,14,Good,1,2,86,14,A1,Phka Rumduol,New_Organic,1950
3713,BAN MOUNG|BM004,2023,13,Good,0,1,0,0,A,White Rice,New_Organic,1550
3714,BAN MOUNG|BM005,2023,14,Good,1,2,70,30,A2,Phka Rumduol,New_Organic,1850
3715,BAN MOUNG|BM010,2023,13,Good,1,1,80,20,A1,Phka Rumduol,New_Organic,1950
3716,BAN MOUNG|BM010,2023,14,Good,0,4,0,0,A,White Rice,New_Organic,1550
3717,BAN MOUNG|BM011,2023,13,Good,1,1,78,22,A1,Phka Rumduol,New_Organic,1950
3718,BAN MOUNG|BM012,2023,14,Good,1,2,70,30,A2,Phka Rumduol,New_Organic,1850
3719,BAN MOUNG|BM013,2023,14,Good,1,1,70,30,A2,Phka Rumduol,New_Organic,1850
3720,BAN MOUNG|BM013,2023,13,Good,0,2,0,0,A,White Rice,New_Organic,1550
3721,BAN MOUNG|BM014,2023,14,Good,1,1,78,22,A1,Phka Rumduol,New_Organic,1950
3722,BAN MOUNG|BM015,2023,14,Good,1,2,84,16,A1,Phka Rumduol,New_Organic,1950
3723,BAN MOUNG|BM016,2023,13,Good,1,2,87,13,A2,Phka Rumduol,New_Organic,1850
3724,BAN MOUNG|BM017,2023,14,Good,,2,84,16,A1,Red Jasmine,New_Organic,2050
3725,BAN MOUNG|BM018,2023,13,Good,1,2,70,30,A2,Phka Rumduol,New_Organic,1850
3726,BAN MOUNG|BM020,2023,14,Good,1,2,70,30,A2,Phka Rumduol,New_Organic,1850
3727,BAN MOUNG|BM020,2023,14,Good,0,1,0,0,A,White Rice,New_Organic,1550
3728,BAN MOUNG|BM021,2023,14,Good,1,1,82,18,A1,Phka Rumduol,New_Organic,1950
3729,BAN MOUNG|BM025,2023,14,Good,1,1,70,30,A2,Phka Rumduol,New_Organic,1850
3730,BAN MOUNG|BM026,2023,14,Good,1,1,80,20,A1,Phka Rumduol,New_Organic,1950
3731,BAN MOUNG|BM028,2023,14,Good,1,1,76,24,A1,Phka Rumduol,New_Organic,1950
3732,CHANTU|CT001,2023,12.7,Good,0.25,1.06,75,25,A1,Phka Rumduol,New_Organic,1950
3733,CHANTU|CT002,2023,14,Good,0.63,2.13,75,25,A1,Phka Rumduol,New_Organic,1950
3734,CHANTU|CT002,2023,14,Good,0.55,2.35,75,25,A1,Red Jasmine,New_Organic,2050
3735,CHANTU|CT003,2023,14,Good,0,3,0,0,A,White Rice,New_Organic,1550
3736,CHANTU|CT003,2023,14,Good,1.08,3.59,80,20,A1,Phka Rumduol,New_Organic,1950
3737,CHANTU|CT004,2023,14,Good,0.22,4.42,75,25,A1,Phka Rumduol,New_Organic,1950
3738,CHANTU|CT006,2023,13,Good,0.54,1.34,75,25,A1,Phka Rumduol,New_Organic,1950
3739,CHANTU|CT007,2023,13.4,Good,1.28,0.44,77,23,A1,Phka Rumduol,New_Organic,1950
3740,CHANTU|CT007,2023,13,Good,1,1,84,16,A1,Red Jasmine,New_Organic,2050
3741,CHANTU|CT008,2023,14,Good,0.36,1.95,75,25,A1,Phka Rumduol,New_Organic,1950
3742,CHANTU|CT009,2023,14,Good,1.58,1.05,75,25,A1,Phka Rumduol,New_Organic,1950
3743,CHANTU|CT010,2023,13.2,Good,0,1.49,0,0,A,White Rice,New_Organic,1550
3744,CHANTU|CT010,2023,13.4,Good,1.18,1.82,84,16,A1,Phka Rumduol,New_Organic,1950
3745,CHANTU|CT012,2023,14,Good,0.34,0.6,75,25,A1,Phka Rumduol,New_Organic,1950
3746,CHANTU|CT013,2023,13,Good,2,0.45,78,22,A1,Red Jasmine,New_Organic,2050
3747,CHANTU|CT014,2023,13,Good,0.63,0.97,81,19,A1,Phka Rumduol,New_Organic,1950
3748,CHANTU|CT014,2023,13,Good,0,2,0,0,A,White Rice,New_Organic,1550
3749,CHANTU|CT015,2023,14,Good,0.62,2.02,75,25,A1,Phka Rumduol,New_Organic,1950
3750,CHANTU|CT016,2023,14,Good,0.68,0.87,90,10,A1,Phka Rumduol,New_Organic,1950
3751,CHANTU|CT017,2023,13.7,Good,0,2,0,0,A,White Rice,New_Organic,1550
3752,CHANTU|CT017,2023,14,Good,0.08,2.25,75,25,A1,Phka Rumduol,New_Organic,1950
3753,CHANTU|CT018,2023,13.2,Good,1,3.63,75,25,A1,Phka Rumduol,New_Organic,1950
3754,CHANTU|CT020,2023,13.7,Good,1.5,2,82,18,A1,Phka Rumduol,New_Organic,1950
3755,CHANTU|CT021,2023,14,Good,2,2.6,76,24,A1,Phka Rumduol,New_Organic,1950
3756,CHANTU|CT021,2023,13,Good,2,2.16,76,24,A1,Red Jasmine,New_Organic,2050
3757,CHANTU|CT023,2023,13.03,Good,0,2.24,0,0,A,White Rice,New_Organic,1550
3758,CHANTU|CT023,2023,11.6,Good,0,0.89,0,0,A,White Rice,New_Organic,1550
3759,CHANTU|CT023,2023,13,Good,2,6,80,20,A1,Phka Rumduol,New_Organic,1950
3760,CHANTU|CT023,2023,14,Good,1.5,5.88,90,10,A1,Red Jasmine,New_Organic,2050
3761,CHANTU|CT024,2023,13.8,Good,0,4,0,0,A,White Rice,New_Organic,1550
3762,CHANTU|CT024,2023,14,Good,2,5.8,82,18,A1,Phka Rumduol,New_Organic,1950
3763,CHANTU|CT025,2023,12,Good,2,2.31,84,16,A1,Phka Rumduol,New_Organic,1950
3764,CHANTU|CT025,2023,13,Good,0.35,1.03,80,20,A1,Red Jasmine,New_Organic,2050
3765,CHANTU|CT026,2023,13,Good,2,1.8,75,25,A1,Phka Rumduol,New_Organic,1950
3766,CHANTU|CT027,2023,14,Good,0.72,1.02,86,14,A1,Phka Rumduol,New_Organic,1950
3767,CHANTU|CT029,2023,14,Good,2,1.2,87,13,A1,Phka Rumduol,New_Organic,1950
3768,CHANTU|CT031,2023,13.5,Good,0,0.88,0,0,A,White Rice,New_Organic,1550
3769,CHANTU|CT031,2023,14,Good,0.94,0.41,75,25,A1,Phka Rumduol,New_Organic,1950
3770,CHANTU|CT035,2023,12.9,Good,0,1.14,0,0,A,White Rice,New_Organic,1550
3771,CHANTU|CT035,2023,14,Good,0.39,5.9,84,16,A1,Phka Rumduol,New_Organic,1950
3772,CHANTU|CT036,2023,13,Good,1,2,80,20,A1,Phka Rumduol,New_Organic,1950
3773,CHANTU|CT036,2023,13,Good,2,2,80,20,A1,Red Jasmine,New_Organic,2050
3774,CHANTU|CT036,2023,14,Good,0,2,0,0,A,White Rice,New_Organic,1550
3775,CHANTU|CT039,2023,14,Good,2,2,80,20,A1,Phka Rumduol,New_Organic,1950
3776,CHANTU|CT040,2023,13.5,Good,2,5.28,76,24,A1,Phka Rumduol,New_Organic,1950
3777,CHANTU|CT042,2023,13.8,Good,0,2.95,0,0,A,White Rice,New_Organic,1550
3778,CHANTU|CT042,2023,14,Good,2,4,76,24,A1,Phka Rumduol,New_Organic,1950
3779,CHANTU|CT046,2023,13.2,Good,0,3.07,0,0,A,White Rice,New_Organic,1550
3780,CHANTU|CT046,2023,14,Good,0.58,1.06,90,10,A1,Phka Rumduol,New_Organic,1950
3781,CHANTU|CT049,2023,13,Good,2,2,81,19,A1,Phka Rumduol,New_Organic,1950
3782,CHANTU|CT049,2023,13,Good,2,2,82,18,A1,Red Jasmine,New_Organic,2050
3783,CHANTU|CT049,2023,14,Good,0,2,0,0,A,White Rice,New_Organic,1550
3784,CHANTU|CT050,2023,13,Good,1,1,82,18,A1,Phka Rumduol,New_Organic,1950
3785,CHANTU|CT050,2023,14,Good,2,1,82,18,A1,Red Jasmine,New_Organic,2050
3786,CHANTU|CT050,2023,13,Good,0,3,0,0,A,White Rice,New_Organic,1550
3787,KENG NHAI|KNH002,2023,14,Good,2,4,94,6,A1,Phka Rumduol,New_Organic,1950
3788,KENG NHAI|KNH003,2023,14,Good,0,4,0,0,A,White Rice,New_Organic,1550
3789,KENG NHAI|KNH003,2023,14,Good,0,2,0,0,A,White Rice,New_Organic,1550
3790,KENG NHAI|KNH003,2023,14,Good,2,4,76,24,A1,Phka Rumduol,New_Organic,1950
3791,KENG NHAI|KNH003,2023,14,Good,2,4,84,16,A1,Phka Rumduol,New_Organic,1950
3792,KENG NHAI|KNH005,2023,14,Good,2,4,75,25,A1,Phka Rumduol,New_Organic,1950
3793,KENG NHAI|KNH007,2023,13,Good,0,4,0,0,A,White Rice,New_Organic,1550
3794,KENG NHAI|KNH007,2023,10.2,Good,0,6,0,0,B,White Rice,New_Organic,1500
3795,KENG NHAI|KNH007,2023,14,Good,2,4,75,25,A1,Phka Rumduol,New_Organic,1950
3796,KENG NHAI|KNH009,2023,13.3,Good,2,4,76,24,A1,Phka Rumduol,New_Organic,1950
3797,KENG NHAI|KNH010,2023,14,Good,2,6,75,25,A1,Phka Rumduol,New_Organic,1950
3798,KENG NHAI|KNH011,2023,14,Good,0,4,0,0,A,White Rice,New_Organic,1550
3799,KENG NHAI|KNH011,2023,14,Good,0,4,0,0,A,White Rice,New_Organic,1550
3800,KENG NHAI|KNH011,2023,13,Good,1,1,80,20,A1,Phka Rumduol,New_Organic,1950
3801,KENG NHAI|KNH012,2023,14,Good,2,6,84,16,A1,Phka Rumduol,New_Organic,1950
3802,KENG NHAI|KNH013,2023,14,Good,2,4,82,18,A1,Phka Rumduol,New_Organic,1950
3803,KENG NHAI|KNH015,2023,13,Good,2,4,75,25,A1,Phka Rumduol,New_Organic,1950
3804,KENG NHAI|KNH017,2023,13.8,Good,2,6,75,25,A1,Phka Rumduol,New_Organic,1950
3805,KENG NHAI|KNH018,2023,14,Good,2,4,75,25,A1,Phka Rumduol,New_Organic,1950
3806,KENG NHAI|KNH019,2023,14,Good,2,4,75,25,A1,Red Jasmine,New_Organic,2050
3807,KENG NHAI|KNH019,2023,13,Good,1,4,74,26,A1,Red Jasmine,New_Organic,2050
3808,KENG NHAI|KNH020,2023,13,Good,1,4,77,23,A1,Phka Rumduol,New_Organic,1950
3809,KENG NHAI|KNH021,2023,13,Good,1,2,84,16,A1,Phka Rumduol,New_Organic,1950
3810,KENG NHAI|KNH021,2023,14,Good,0,4,0,0,A,White Rice,New_Organic,1550
3811,KENG NHAI|KNH022,2023,14,Good,2,4,80,20,A1,Red Jasmine,New_Organic,2050
3812,KENG NHAI|KNH024,2023,13.5,Good,2,4,80,20,A1,Phka Rumduol,New_Organic,1950
3813,KENG NHAI|KNH025,2023,13.4,Good,2,4,75,25,A1,Phka Rumduol,New_Organic,1950
3814,KENG NHAI|KNH026,2023,13,Good,2,4,80,20,A1,Phka Rumduol,New_Organic,1950
3815,PHUM LUN|PL001,2023,14,Good,2,6,75,25,A1,Phka Rumduol,Organic,1950
3816,PHUM LUN|PL005,2023,14,Good,2,6,75,25,A1,Phka Rumduol,Organic,1950
3817,PHUM LUN|PL012,2023,14.5,Good,2,6,75,25,A2,Phka Rumduol,Organic,1850
3818,PHUM LUN|PL017,2023,13.4,Good,2,6,75,25,A1,Phka Rumduol,Organic,1950
3819,PHUM LUN|PL018,2023,14,Good,0,8,0,0,B,White Rice,New_Organic,1500
3820,PHUM LUN|PL018,2023,14,Good,2,6,75,25,A1,Phka Rumduol,New_Organic,1950
3821,PHUM LUN|PL020,2023,14,Good,2,6,75,25,A1,Phka Rumduol,New_Organic,1950
3822,PHUM LUN|PL021,2023,13.8,Good,2,6,75,25,A1,Phka Rumduol,New_Organic,1950
3823,PHUM LUN|PL023,2023,14.7,Good,2,6,75,25,A2,Phka Rumduol,New_Organic,1850
3824,SAMOR|SM001,2023,14,Good,2,2,78,22,A1,Phka Rumduol,New_Organic,1950
3825,SAMOR|SM001,2023,13,Good,0,1,0,0,A,White Rice,New_Organic,1550
3826,SAMOR|SM002,2023,14,Good,1,2,85,15,A1,Phka Rumduol,New_Organic,1950
3827,SAMOR|SM003,2023,13,Good,4,1.87,75,25,A2,Phka Rumduol,New_Organic,1850
3828,SAMOR|SM004,2023,13,Good,0.3,2.19,95,5,A1,Phka Rumduol,New_Organic,1950
3829,SAMOR|SM005,2023,12.7,Good,0,2,0,0,A,White Rice,New_Organic,1550
3830,SAMOR|SM005,2023,14,Good,2,2.21,60,40,B1,Phka Rumduol,New_Organic,1800
3831,SAMOR|SM006,2023,13,Good,2,1.5,76,24,A1,Phka Rumduol,New_Organic,1950
3832,SAMOR|SM007,2023,14,Good,0,1,0,0,A,White Rice,New_Organic,1550
3833,SAMOR|SM008,2023,14,Good,0,1,0,0,A,White Rice,New_Organic,1550
3834,SAMOR|SM008,2023,13,Good,2,2.61,76,24,A1,Phka Rumduol,New_Organic,1950
3835,SAMOR|SM009,2023,13,Good,2,2,84,16,A1,Phka Rumduol,New_Organic,1950
3836,SAMOR|SM009,2023,13,Good,0,1,0,0,A,White Rice,New_Organic,1550
3837,SAMOR|SM010,2023,14,Good,0.5,1.44,88,12,A1,Phka Rumduol,New_Organic,1950
3838,SAMOR|SM011,2023,14,Good,0,1,0,0,A,White Rice,New_Organic,1550
3839,SAMOR|SM012,2023,13,Good,0.2,1.5,80,20,A1,Phka Rumduol,New_Organic,1950
3840,SAMOR|SM014,2023,13,Good,0,1,0,0,A,White Rice,New_Organic,1550
3841,SAMOR|SM014,2023,14,Good,0.5,2.66,71,29,A2,Phka Rumduol,New_Organic,1850
3842,SAMOR|SM015,2023,14,Good,0.97,2.85,75,25,A1,Phka Rumduol,New_Organic,1950
3843,SAMOR|SM016,2023,13,Good,0.2,0.46,83,17,A1,Phka Rumduol,New_Organic,1950
3844,SAMOR|SM017,2023,14,Good,0.17,0.14,81,19,A1,Phka Rumduol,New_Organic,1950
3845,SAMOR|SM020,2023,14,Good,0.6,1.22,93,7,A1,Phka Rumduol,New_Organic,1950
3846,SAMOR|SM021,2023,13,Good,0.5,1.6,81,19,A1,Phka Rumduol,New_Organic,1950
3847,SAMOR|SM023,2023,14,Good,0.5,0.93,89,11,A1,Phka Rumduol,New_Organic,1950
3848,SAMOR|SM024,2023,13,Good,0.34,1.51,87,13,A1,Phka Rumduol,New_Organic,1950
3849,SAMOR|SM027,2023,13,Good,0.88,1.25,75,25,A1,Phka Rumduol,New_Organic,1950
3850,SAMOR|SM028,2023,13,Good,0.75,0.8,90,10,A1,Phka Rumduol,New_Organic,1950
3851,SAMOR|SM029,2023,14,Good,1.1,2.01,81,19,A1,Phka Rumduol,New_Organic,1950
3852,SAMOR|SM030,2023,13.8,Good,0,1,0,0,A,White Rice,New_Organic,1550
3853,SAMOR|SM030,2023,13,Good,1.04,1.62,74,26,A2,Phka Rumduol,New_Organic,1850
3854,SAMOR|SM032,2023,14,Good,0,1,0,0,A,White Rice,New_Organic,1550
3855,SAMOR|SM032,2023,13,Good,1,1,70,30,A2,Phka Rumduol,New_Organic,1850
3856,SAMOR|SM033,2023,14,Good,2,4,76,24,A1,Phka Rumduol,New_Organic,1950
3857,SAMOR|SM035,2023,13.7,Good,0,1,0,0,A,White Rice,New_Organic,1550
3858,SAMOR|SM035,2023,14,Good,0.61,1.39,92,8,A1,Phka Rumduol,New_Organic,1950
3859,SAMOR|SM036,2023,14,Good,1.14,0.93,75,25,A1,Phka Rumduol,New_Organic,1950
3860,SAMOR|SM037,2023,14,Good,0,2,0,0,A,White Rice,New_Organic,1550
3861,SAMOR|SM037,2023,13,Good,0.94,1.29,70,30,A2,Phka Rumduol,New_Organic,1850
3862,SAMOR|SM038,2023,14,Good,0.3,0.64,85,15,A1,Phka Rumduol,New_Organic,1950
3863,SAMOR|SM040,2023,13,Good,0.4,1.6,86,14,A1,Phka Rumduol,New_Organic,1950
3864,SAMOR|SM042,2023,14,Good,0.4,0.88,75,25,A1,Phka Rumduol,New_Organic,1950
3865,SAMOR|SM043,2023,13,Good,0.6,0.59,92,8,A1,Phka Rumduol,New_Organic,1950
3866,SAMOR|SM044,2023,14,Good,2,1.65,75,25,A1,Phka Rumduol,New_Organic,1950
3867,SAMOR|SM045,2023,15,Good,1.22,1.27,65,35,B1,Phka Rumduol,New_Organic,1800
3868,SAMOR|SM046,2023,14,Good,2,4,75,25,A1,Phka Rumduol,New_Organic,1950
3869,SAMOR|SM047,2023,13,Good,0.17,1.18,80,20,A1,Phka Rumduol,New_Organic,1950
3870,SAMOR|SM048,2023,13,Good,0.4,3.32,76,24,A1,Phka Rumduol,New_Organic,1950
3871,SAMOR|SM049,2023,13,Good,1.19,0.71,83,17,A1,Phka Rumduol,New_Organic,1950
3872,SAMOR|SM050,2023,13.7,Good,0,1,0,0,A,White Rice,New_Organic,1550
3873,SAMOR|SM051,2023,12,Good,0,1,0,0,A,White Rice,New_Organic,1550
3874,SAMOR|SM051,2023,13,Good,1.57,0.72,85,15,A1,Phka Rumduol,New_Organic,1950
3875,SAMOR|SM052,2023,12,Good,1,1.7,70,30,A2,Phka Rumduol,New_Organic,1850
3876,SAMOR|SM053,2023,14,Good,0.66,1.9,78,22,A1,Phka Rumduol,New_Organic,1950
3877,SAMOR|SM054,2023,14,Good,0.2,0.55,75,25,A1,Phka Rumduol,New_Organic,1950
3878,SIEM PANG|SP001,2023,14,Good,1,1,77,23,A1,Phka Rumduol,New_Organic,1950
3879,SIEM PANG|SP002,2023,13,Good,1,1,96,4,A1,Phka Rumduol,New_Organic,1950
3880,SIEM PANG|SP004,2023,14,Good,1,1,78,22,A1,Red Jasmine,New_Organic,2050
3881,SIEM PANG|SP005,2023,14,Good,1,1,82,18,A1,Phka Rumduol,New_Organic,1950
3882,SIEM PANG|SP008,2023,14,Good,1,1,78,22,A1,Phka Rumduol,New_Organic,1950
3883,SIEM PANG|SP009,2023,14,Good,1,1,88,12,A1,Phka Rumduol,New_Organic,1950
3884,SIEM PANG|SP010,2023,14,Good,1,1,78,22,A1,Red Jasmine,New_Organic,2050
3885,SIEM PANG|SP011,2023,13,Good,1,1,83,17,A1,Phka Rumduol,New_Organic,1950
3886,SIEM PANG|SP012,2023,14,Good,1,1,84,16,A1,Phka Rumduol,New_Organic,1950
3887,SIEM PANG|SP014,2023,14,Good,1,1,84,16,A1,Phka Rumduol,New_Organic,1950
3888,SIEM PANG|SP015,2023,13,Good,1,1,94,6,A1,Phka Rumduol,New_Organic,1950
3889,SIEM PANG|SP015,2023,14,Good,0,1,0,0,A,White Rice,New_Organic,1550
3890,SIEM PANG|SP017,2023,14,Good,1,1,76,24,A1,Phka Rumduol,New_Organic,1950
3891,SIEM PANG|SP021,2023,14,Good,1,1,82,18,A1,Phka Rumduol,New_Organic,1950
3892,SIEM PANG|SP021,2023,14,Good,0,1,0,0,A,White Rice,New_Organic,1550
3893,SIEM PANG|SP022,2023,13,Good,1,1,90,10,A1,Phka Rumduol,New_Organic,1950
3894,SIEM PANG|SP023,2023,13,Good,1,1,88,12,A1,Phka Rumduol,New_Organic,1950
3895,SIEM PANG|SP023,2023,14,Good,0,1,0,0,A,White Rice,New_Organic,1550
3896,SIEM PANG|SP025,2023,13,Good,1,1,84,16,A1,Phka Rumduol,New_Organic,1950
3897,SIEM PANG|SP027,2023,14,Good,0,1,0,0,A,White Rice,New_Organic,1550
3898,SIEM PANG|SP028,2023,13,Good,1,1,78,22,A1,Phka Rumduol,New_Organic,1950
3899,PEAM KHES|PKH001,2023,14,Good,1.19,1.3,88,12,A1,Phka Rumduol,Organic,1950
3900,PEAM KHES|PKH001,2023,14,Good,0,0.29,0,0,A,White Rice,Organic,1550
3901,PEAM KHES|PKH002,2023,13,Good,1,1.1,75,25,A1,Phka Rumduol,Organic,1950
3902,PEAM KHES|PKH004,2023,13,Good,0.36,0.42,85,15,A1,Phka Rumduol,Organic,1950
3903,PEAM KHES|PKH007,2023,13,Good,0.07,5.17,80,20,A1,Phka Rumduol,Organic,1950
3904,PEAM KHES|PKH008,2023,14,Good,1.6,4.47,70,30,A2,Phka Rumduol,Organic,1850
3905,PEAM KHES|PKH009,2023,13,Good,0.3,0.58,80,20,A1,Phka Rumduol,Organic,1950
3906,PEAM KHES|PKH009,2023,13,Good,0,0.39,0,0,A,White Rice,Organic,1550
3907,PEAM KHES|PKH010,2023,14,Good,0.58,0.34,78,22,A1,Phka Rumduol,Organic,1950
3908,PEAM KHES|PKH011,2023,13,Good,0.9,1,91,9,A1,Phka Rumduol,Organic,1950
3909,PEAM KHES|PKH012,2023,14,Good,0.07,0.32,89,11,A1,Phka Rumduol,Organic,1950
3910,PEAM KHES|PKH012,2023,15,Good,0,0.43,0,0,B,White Rice,Organic,1500
3911,PEAM KHES|PKH013,2023,13,Good,0.34,0.84,86,14,A1,Phka Rumduol,Organic,1950
3912,PEAM KHES|PKH013,2023,13,Good,0,0.59,0,0,A,White Rice,Organic,1550
3913,PEAM KHES|PKH014,2023,13,Good,0.46,5.5,90,10,A1,Phka Rumduol,Organic,1950
3914,PEAM KHES|PKH014,2023,13,Good,0,0.83,0,0,A,White Rice,Organic,1550
3915,PEAM KHES|PKH017,2023,13.9,Good,1.19,0.86,75,25,A1,Phka Rumduol,New_Organic,1950
3916,PEAM KHES|PKH018,2023,14,Good,0.12,0.14,94,6,A1,Phka Rumduol,Organic,1950
3917,PEAM KHES|PKH018,2023,13.9,Good,0,0.33,0,0,A,White Rice,Organic,1550
3918,PEAM KHES|PKH020,2023,13,Good,0.99,0.45,80,20,A1,Phka Rumduol,Organic,1950
3919,PEAM KHES|PKH020,2023,14,Good,0,0.69,0,0,A,White Rice,Organic,1550
3920,PEAM KHES|PKH022,2023,13,Good,0.76,0.32,83,17,A1,Phka Rumduol,Organic,1950
3921,PEAM KHES|PKH022,2023,14,Good,0,0.54,0,0,A,White Rice,Organic,1550
3922,PEAM KHES|PKH023,2023,13.5,Good,0.4,0.47,91,9,A1,Phka Rumduol,Organic,1950
3923,PEAM KHES|PKH025,2023,13.8,Good,1,5,70,30,A2,Phka Rumduol,Organic,1850
3924,PEAM KHES|PKH026,2023,13,Good,0.22,0.47,91,9,A1,Phka Rumduol,Organic,1950
3925,PEAM KHES|PKH027,2023,13,Good,0.7,2.57,81,19,A1,Phka Rumduol,New_Organic,1950
3926,PEAM KHES|PKH028,2023,13,Good,0.65,0.54,82,18,A1,Phka Rumduol,Organic,1950
3927,PEAM KHES|PKH032,2023,13,Good,0.3,1.1,88,12,A1,Phka Rumduol,Organic,1950
3928,PEAM KHES|PKH033,2023,13,Good,1.45,1.05,84,16,A1,Phka Rumduol,Organic,1950
3929,PEAM KHES|PKH033,2023,14,Good,0,0.29,0,0,A,White Rice,Organic,1550
3930,PEAM KHES|PKH034,2023,13,Good,0.25,0.83,76,24,A1,Phka Rumduol,Organic,1950
3931,PEAM KHES|PKH035,2023,13,Good,0.9,5.2,79,21,A1,Phka Rumduol,Organic,1950
3932,PEAM KHES|PKH036,2023,14,Good,0.53,0.54,82,18,A1,Phka Rumduol,Organic,1950
3933,PEAM KHES|PKH037,2023,13,Good,0.27,0.4,86,14,A1,Phka Rumduol,Organic,1950
3934,PEAM KHES|PKH037,2023,14,Good,0,0.3,0,0,A,White Rice,Organic,1550
3935,PEAM KHES|PKH039,2023,14,Good,0.26,0.8,81,19,A1,Phka Rumduol,Organic,1950
3936,PEAM KHES|PKH041,2023,13,Good,1.57,0.8,83,17,A1,Phka Rumduol,Organic,1950
